TIME,BID,BIDDEPTH,BIDDEPTHT,NUMBIDS,OFFER,OFFERDEPTH,OFFERDEPTHT,NUMOFFERS,OPEN,HIGH,LOW,LAST,CHANGE,QTY,VALUE
15:24:39,236.600000,482.000000,245177.000000,2298.000000,236.660000,477.000000,406565.000000,2620.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,252.280000,222.280000
15:25:39,236.600000,78.000000,243563.000000,2291.000000,236.640000,399.000000,408316.000000,2639.000000,237.900000,238.590000,234.230000,236.640000,-0.380000,252.280000,222.280000
15:26:39,236.320000,40.000000,268950.000000,2264.000000,236.380000,216.000000,424485.000000,2655.000000,237.900000,238.590000,234.230000,236.380000,-0.640000,252.280000,222.280000
15:27:39,236.180000,9.000000,267971.000000,2247.000000,236.220000,250.000000,435267.000000,2657.000000,237.900000,238.590000,234.230000,236.240000,-0.780000,252.280000,222.280000
15:28:39,236.270000,250.000000,273843.000000,2280.000000,236.360000,370.000000,419267.000000,2633.000000,237.900000,238.590000,234.230000,236.360000,-0.660000,252.280000,222.280000
15:29:39,236.220000,670.000000,271137.000000,2264.000000,236.300000,90.000000,422208.000000,2656.000000,237.900000,238.590000,234.230000,236.300000,-0.720000,252.280000,222.280000
15:30:40,236.250000,187.000000,273458.000000,2252.000000,236.260000,58.000000,423420.000000,2672.000000,237.900000,238.590000,234.230000,236.250000,-0.770000,257.670000,222.280000
15:31:40,236.340000,50.000000,278284.000000,2287.000000,236.390000,807.000000,419126.000000,2649.000000,237.900000,238.590000,234.230000,236.350000,-0.670000,257.670000,222.280000
15:32:40,236.260000,260.000000,275481.000000,2268.000000,236.280000,33.000000,422868.000000,2672.000000,237.900000,238.590000,234.230000,236.280000,-0.740000,257.670000,222.280000
15:33:40,236.280000,289.000000,277747.000000,2273.000000,236.340000,1119.000000,423079.000000,2661.000000,237.900000,238.590000,234.230000,236.340000,-0.680000,257.670000,222.280000
15:34:40,236.320000,2.000000,277705.000000,2279.000000,236.350000,583.000000,421877.000000,2664.000000,237.900000,238.590000,234.230000,236.290000,-0.730000,257.670000,222.280000
15:35:40,236.480000,260.000000,280487.000000,2311.000000,236.510000,2206.000000,413760.000000,2647.000000,237.900000,238.590000,234.230000,236.510000,-0.510000,257.670000,222.280000
15:36:40,236.620000,250.000000,282190.000000,2306.000000,236.700000,359.000000,408626.000000,2637.000000,237.900000,238.590000,234.230000,236.700000,-0.320000,257.670000,222.280000
15:37:40,236.600000,310.000000,279473.000000,2292.000000,236.700000,250.000000,409109.000000,2637.000000,237.900000,238.590000,234.230000,236.700000,-0.320000,257.670000,222.280000
15:38:40,236.730000,100.000000,285843.000000,2327.000000,236.790000,694.000000,407391.000000,2630.000000,237.900000,238.590000,234.230000,236.790000,-0.230000,257.670000,222.280000
15:39:40,236.660000,260.000000,285443.000000,2320.000000,236.700000,152.000000,405325.000000,2627.000000,237.900000,238.590000,234.230000,236.660000,-0.360000,257.670000,222.280000
15:40:40,236.550000,250.000000,286039.000000,2311.000000,236.600000,4155.000000,412058.000000,2649.000000,237.900000,238.590000,234.230000,236.600000,-0.420000,257.670000,222.280000
15:41:40,236.530000,3.000000,284586.000000,2302.000000,236.580000,250.000000,413693.000000,2664.000000,237.900000,238.590000,234.230000,236.580000,-0.440000,257.670000,222.280000
15:42:40,236.730000,233.000000,291669.000000,2349.000000,236.800000,211.000000,403828.000000,2619.000000,237.900000,238.590000,234.230000,236.730000,-0.290000,257.670000,222.280000
15:43:40,236.790000,536.000000,288633.000000,2350.000000,236.800000,100.000000,399614.000000,2616.000000,237.900000,238.590000,234.230000,236.800000,-0.220000,257.670000,222.280000
15:44:40,236.820000,270.000000,287158.000000,2328.000000,236.850000,100.000000,399814.000000,2629.000000,237.900000,238.590000,234.230000,236.820000,-0.200000,257.670000,222.280000
15:45:40,237.110000,200.000000,286134.000000,2336.000000,237.120000,99.000000,391265.000000,2505.000000,237.900000,238.590000,234.230000,237.120000,0.100000,257.670000,222.280000
15:46:40,237.000000,504.000000,286676.000000,2343.000000,237.060000,124.000000,394007.000000,2538.000000,237.900000,238.590000,234.230000,237.060000,0.040000,257.670000,222.280000
15:47:40,237.180000,250.000000,295054.000000,2376.000000,237.220000,30.000000,388069.000000,2501.000000,237.900000,238.590000,234.230000,237.220000,0.200000,257.670000,222.280000
15:48:41,237.210000,100.000000,295980.000000,2368.000000,237.240000,99.000000,391826.000000,2520.000000,237.900000,238.590000,234.230000,237.210000,0.190000,257.670000,222.28000
15:50:41,237.380000,126.000000,291858.000000,2384.000000,237.400000,394.000000,387151.000000,2451.000000,237.900000,238.590000,234.230000,237.380000,0.360000,257.670000,222.280000
15:51:41,237.410000,39.000000,289682.000000,2360.000000,237.470000,250.000000,389285.000000,2423.000000,237.900000,238.590000,234.230000,237.490000,0.470000,257.670000,222.280000
15:52:41,237.500000,2.000000,290938.000000,2375.000000,237.540000,222.000000,389165.000000,2404.000000,237.900000,238.590000,234.230000,237.540000,0.520000,257.670000,222.280000
15:53:41,237.520000,40.000000,290117.000000,2378.000000,237.550000,90.000000,392540.000000,2415.000000,237.900000,238.590000,234.230000,237.550000,0.530000,257.670000,222.280000
15:54:41,237.500000,427.000000,290779.000000,2387.000000,237.510000,50.000000,394091.000000,2430.000000,237.900000,238.590000,234.230000,237.540000,0.520000,257.670000,222.280000
15:55:41,237.340000,43.000000,288100.000000,2370.000000,237.440000,563.000000,405488.000000,2471.000000,237.900000,238.590000,234.230000,237.340000,0.320000,257.670000,222.280000
15:56:41,237.330000,1.000000,287476.000000,2377.000000,237.390000,126.000000,405784.000000,2482.000000,237.900000,238.590000,234.230000,237.390000,0.370000,257.670000,222.280000
15:57:41,237.370000,57.000000,289365.000000,2395.000000,237.390000,341.000000,408302.000000,2487.000000,237.900000,238.590000,234.230000,237.370000,0.350000,257.670000,222.280000
15:58:41,237.210000,39.000000,286289.000000,2372.000000,237.250000,689.000000,419150.000000,2533.000000,237.900000,238.590000,234.230000,237.210000,0.190000,257.670000,222.280000
15:59:41,237.100000,360.000000,278255.000000,2367.000000,237.110000,100.000000,423724.000000,2527.000000,237.900000,238.590000,234.230000,237.110000,0.090000,257.670000,222.280000
16:00:41,237.230000,1.000000,286844.000000,2395.000000,237.260000,20.000000,409792.000000,2510.000000,237.900000,238.590000,234.230000,237.290000,0.270000,257.670000,222.280000
16:01:41,237.330000,100.000000,292827.000000,2421.000000,237.400000,192.000000,406100.000000,2509.000000,237.900000,238.590000,234.230000,237.320000,0.300000,257.670000,222.280000
16:02:41,237.870000,185.000000,298253.000000,2439.000000,237.890000,250.000000,391931.000000,2318.000000,237.900000,238.590000,234.230000,237.870000,0.850000,257.670000,222.280000
16:03:41,237.700000,200.000000,290325.000000,2405.000000,237.770000,50.000000,400052.000000,2382.000000,237.900000,238.590000,234.230000,237.750000,0.730000,257.670000,222.280000
16:04:41,237.720000,200.000000,293168.000000,2421.000000,237.790000,374.000000,401529.000000,2394.000000,237.900000,238.590000,234.230000,237.700000,0.680000,257.670000,222.280000
16:05:41,237.970000,620.000000,301089.000000,2456.000000,237.980000,4.000000,392328.000000,2345.000000,237.900000,238.590000,234.230000,237.980000,0.960000,257.670000,222.280000
16:06:41,237.850000,199.000000,299827.000000,2455.000000,237.900000,8425.000000,400567.000000,2281.000000,237.900000,238.590000,234.230000,237.870000,0.850000,257.670000,222.280000
16:07:41,237.920000,42.000000,298451.000000,2480.000000,237.960000,230.000000,390892.000000,2286.000000,237.900000,238.590000,234.230000,237.960000,0.940000,257.670000,222.280000
16:08:42,237.860000,350.000000,296589.000000,2463.000000,237.890000,41.000000,395112.000000,2324.000000,237.900000,238.590000,234.230000,237.890000,0.870000,257.670000,222.280000
16:09:42,237.800000,359.000000,294722.000000,2452.000000,237.870000,440.000000,402052.000000,2362.000000,237.900000,238.590000,234.230000,237.800000,0.780000,257.670000,222.280000
16:10:42,237.970000,70.000000,298015.000000,2481.000000,237.980000,2861.000000,399062.000000,2319.000000,237.900000,238.590000,234.230000,237.980000,0.960000,257.670000,222.280000
16:11:42,237.940000,775.000000,298000.000000,2488.000000,237.960000,121.000000,394865.000000,2327.000000,237.900000,238.590000,234.230000,237.960000,0.940000,257.670000,222.280000
16:12:42,237.950000,214.000000,296932.000000,2494.000000,237.980000,64.000000,399694.000000,2331.000000,237.900000,238.590000,234.230000,237.980000,0.960000,257.670000,222.280000
16:13:42,237.940000,691.000000,302645.000000,2504.000000,237.970000,290.000000,403195.000000,2343.000000,237.900000,238.590000,234.230000,237.940000,0.920000,257.670000,222.280000
16:14:42,237.950000,1.000000,298219.000000,2471.000000,237.970000,235.000000,374674.000000,2235.000000,237.900000,238.590000,234.230000,237.940000,0.920000,257.670000,222.280000
16:15:42,238.070000,10.000000,311854.000000,2507.000000,238.090000,30.000000,375459.000000,2233.000000,237.900000,238.590000,234.230000,238.100000,1.080000,257.670000,222.280000
16:16:42,238.080000,716.000000,311579.000000,2520.000000,238.100000,186.000000,375150.000000,2240.000000,237.900000,238.590000,234.230000,238.100000,1.080000,257.670000,222.280000
16:17:42,237.900000,528.000000,301483.000000,2476.000000,237.940000,400.000000,380079.000000,2290.000000,237.900000,238.590000,234.230000,237.900000,0.880000,257.670000,222.280000
16:18:42,237.860000,307.000000,300457.000000,2474.000000,237.920000,549.000000,380865.000000,2316.000000,237.900000,238.590000,234.230000,237.870000,0.850000,257.670000,222.280000
16:19:42,237.840000,60.000000,301290.000000,2493.000000,237.880000,1.000000,378639.000000,2304.000000,237.900000,238.590000,234.230000,237.870000,0.850000,257.670000,222.280000
16:20:42,237.800000,1711.000000,301379.000000,2485.000000,237.830000,5310.000000,386143.000000,2318.000000,237.900000,238.590000,234.230000,237.820000,0.800000,257.670000,222.280000
16:21:42,237.840000,600.000000,306496.000000,2483.000000,237.860000,10.000000,382867.000000,2315.000000,237.900000,238.590000,234.230000,237.860000,0.840000,257.670000,222.280000
16:22:42,237.840000,261.000000,300051.000000,2483.000000,237.870000,195.000000,384361.000000,2332.000000,237.900000,238.590000,234.230000,237.850000,0.830000,257.670000,222.280000
16:23:42,237.990000,1.000000,303658.000000,2514.000000,238.000000,767.000000,375932.000000,2294.000000,237.900000,238.590000,234.230000,238.000000,0.980000,257.670000,222.280000
16:24:42,237.990000,264.000000,303145.000000,2514.000000,238.000000,1028.000000,376896.000000,2307.000000,237.900000,238.590000,234.230000,238.000000,0.980000,257.670000,222.280000
16:25:42,238.020000,286.000000,302395.000000,2510.000000,238.040000,25.000000,373450.000000,2308.000000,237.900000,238.590000,234.230000,238.040000,1.020000,257.670000,222.280000
16:26:42,238.050000,2.000000,304184.000000,2529.000000,238.070000,1.000000,373596.000000,2300.000000,237.900000,238.590000,234.230000,238.050000,1.030000,257.670000,222.280000
16:27:42,237.900000,140.000000,300375.000000,2512.000000,237.910000,1.000000,378620.000000,2327.000000,237.900000,238.590000,234.230000,237.920000,0.900000,257.670000,222.280000
16:28:42,237.910000,75.000000,299561.000000,2510.000000,237.920000,1.000000,379511.000000,2338.000000,237.900000,238.590000,234.230000,237.910000,0.890000,257.670000,222.280000
16:29:42,237.840000,85.000000,298031.000000,2497.000000,237.850000,191.000000,380331.000000,2338.000000,237.900000,238.590000,234.230000,237.840000,0.820000,257.670000,222.280000
16:30:42,237.470000,43.000000,291456.000000,2452.000000,237.550000,375.000000,377311.000000,2367.000000,237.900000,238.590000,234.230000,237.500000,0.480000,257.670000,222.280000
16:31:42,237.430000,375.000000,298774.000000,2453.000000,237.500000,1680.000000,374936.000000,2370.000000,237.900000,238.590000,234.230000,237.500000,0.480000,257.670000,222.280000
16:32:42,237.600000,806.000000,294617.000000,2479.000000,237.650000,250.000000,368238.000000,2358.000000,237.900000,238.590000,234.230000,237.630000,0.610000,257.670000,222.280000
16:33:43,237.520000,21.000000,291778.000000,2468.000000,237.570000,225.000000,373054.000000,2375.000000,237.900000,238.590000,234.230000,237.540000,0.520000,257.670000,222.280000
16:34:43,237.480000,50.000000,289979.000000,2477.000000,237.540000,475.000000,370489.000000,2399.000000,237.900000,238.590000,234.230000,237.570000,0.550000,257.670000,222.280000
16:35:43,237.430000,50.000000,291010.000000,2478.000000,237.500000,1598.000000,372009.000000,2412.000000,237.900000,238.590000,234.230000,237.490000,0.470000,257.670000,222.280000
16:36:43,237.420000,205.000000,291369.000000,2471.000000,237.490000,80.000000,371959.000000,2438.000000,237.900000,238.590000,234.230000,237.490000,0.470000,257.670000,222.280000
16:37:43,237.220000,1.000000,289168.000000,2458.000000,237.290000,250.000000,378343.000000,2452.000000,237.900000,238.590000,234.230000,237.300000,0.280000,257.670000,222.280000
16:38:43,237.240000,250.000000,289191.000000,2454.000000,237.300000,2180.000000,376525.000000,2447.000000,237.900000,238.590000,234.230000,237.300000,0.280000,257.670000,222.280000
16:39:43,237.310000,353.000000,294727.000000,2495.000000,237.340000,412.000000,370463.000000,2433.000000,237.900000,238.590000,234.230000,237.340000,0.320000,257.670000,222.280000
16:40:43,237.240000,7.000000,293674.000000,2495.000000,237.290000,222.000000,379979.000000,2421.000000,237.900000,238.590000,234.230000,237.290000,0.270000,257.670000,222.280000
16:41:43,237.430000,747.000000,298105.000000,2517.000000,237.500000,199.000000,371400.000000,2407.000000,237.900000,238.590000,234.230000,237.500000,0.480000,257.670000,222.280000
16:42:43,237.450000,39.000000,297573.000000,2527.000000,237.490000,400.000000,368544.000000,2410.000000,237.900000,238.590000,234.230000,237.450000,0.430000,257.670000,222.280000
16:43:43,237.480000,184.000000,295647.000000,2512.000000,237.490000,404.000000,388367.000000,2420.000000,237.900000,238.590000,234.230000,237.490000,0.470000,257.670000,222.280000
16:44:43,237.600000,300.000000,298725.000000,2550.000000,237.640000,1.000000,378732.000000,2394.000000,237.900000,238.590000,234.230000,237.620000,0.600000,257.670000,222.280000
16:45:43,237.650000,100.000000,298826.000000,2541.000000,237.700000,250.000000,381745.000000,2404.000000,237.900000,238.590000,234.230000,237.680000,0.660000,257.670000,222.280000
16:46:43,237.860000,100.000000,304402.000000,2580.000000,237.890000,144.000000,376544.000000,2346.000000,237.900000,238.590000,234.230000,237.890000,0.870000,257.670000,222.280000
16:47:44,237.830000,263.000000,303994.000000,2565.000000,237.920000,325.000000,379436.000000,2342.000000,237.900000,238.590000,234.230000,237.870000,0.850000,257.670000,222.280000
16:48:44,238.120000,1668.000000,306882.000000,2582.000000,238.200000,220.000000,374081.000000,2300.000000,237.900000,238.590000,234.230000,238.120000,1.100000,257.670000,222.280000
16:49:44,238.100000,1000.000000,301750.000000,2569.000000,238.170000,250.000000,374727.000000,2242.000000,237.900000,238.590000,234.230000,238.110000,1.090000,257.670000,222.280000
16:50:43,237.950000,100.000000,295319.000000,2556.000000,238.000000,1.000000,380184.000000,2290.000000,237.900000,238.590000,234.230000,237.990000,0.970000,257.670000,222.280000
16:51:43,238.030000,112.000000,304494.000000,2598.000000,238.110000,5.000000,377950.000000,2287.000000,237.900000,238.590000,234.230000,238.030000,1.010000,257.670000,222.280000
16:52:43,237.850000,100.000000,301851.000000,2571.000000,237.930000,270.000000,382779.000000,2333.000000,237.900000,238.590000,234.230000,237.990000,0.970000,257.670000,222.280000
16:53:43,237.730000,734.000000,301606.000000,2523.000000,237.800000,262.000000,385313.000000,2358.000000,237.900000,238.590000,234.230000,237.750000,0.730000,257.670000,222.280000
16:54:43,237.810000,3.000000,306422.000000,2557.000000,237.880000,164.000000,383245.000000,2342.000000,237.900000,238.590000,234.230000,237.880000,0.860000,257.670000,222.280000
16:55:43,237.820000,164.000000,305315.000000,2538.000000,237.860000,1.000000,385539.000000,2355.000000,237.900000,238.590000,234.230000,237.840000,0.820000,257.670000,222.280000
16:56:43,237.890000,26.000000,306443.000000,2555.000000,237.940000,59.000000,376324.000000,2338.000000,237.900000,238.590000,234.230000,237.890000,0.870000,257.670000,222.280000
16:57:43,237.880000,50.000000,308509.000000,2566.000000,237.930000,78.000000,378006.000000,2349.000000,237.900000,238.590000,234.230000,237.930000,0.910000,257.670000,222.280000
16:58:43,237.910000,96.000000,308264.000000,2568.000000,237.980000,107.000000,378606.000000,2342.000000,237.900000,238.590000,234.230000,237.980000,0.960000,257.670000,222.280000
16:59:43,237.840000,1283.000000,307522.000000,2567.000000,237.900000,1.000000,379520.000000,2361.000000,237.900000,238.590000,234.230000,237.910000,0.890000,257.670000,222.280000
17:00:43,237.690000,89.000000,302401.000000,2529.000000,237.780000,25.000000,390374.000000,2390.000000,237.900000,238.590000,234.230000,237.690000,0.670000,257.670000,222.280000
17:01:44,237.560000,120.000000,300756.000000,2529.000000,237.660000,137.000000,389837.000000,2374.000000,237.900000,238.590000,234.230000,237.550000,0.530000,257.670000,222.280000
17:02:44,237.850000,85.000000,312061.000000,2574.000000,237.890000,98.000000,383779.000000,2341.000000,237.900000,238.590000,234.230000,237.890000,0.870000,257.670000,222.280000
17:03:44,237.850000,100.000000,309819.000000,2563.000000,237.860000,17.000000,385952.000000,2352.000000,237.900000,238.590000,234.230000,237.870000,0.850000,257.670000,222.280000
17:04:44,237.730000,524.000000,310634.000000,2572.000000,237.830000,281.000000,378795.000000,2357.000000,237.900000,238.590000,234.230000,237.830000,0.810000,257.670000,222.280000
17:05:44,237.850000,301.000000,314760.000000,2603.000000,237.930000,161.000000,382806.000000,2334.000000,237.900000,238.590000,234.230000,237.890000,0.870000,257.670000,222.280000
17:06:44,237.710000,29.000000,311001.000000,2551.000000,237.760000,229.000000,391058.000000,2371.000000,237.900000,238.590000,234.230000,237.710000,0.690000,257.670000,222.280000
17:07:44,237.680000,38.000000,308082.000000,2551.000000,237.710000,72.000000,392353.000000,2373.000000,237.900000,238.590000,234.230000,237.710000,0.690000,257.670000,222.280000
17:08:44,237.610000,10.000000,294765.000000,2539.000000,237.670000,250.000000,389794.000000,2397.000000,237.900000,238.590000,234.230000,237.670000,0.650000,257.670000,222.280000
17:09:44,237.660000,75.000000,297738.000000,2552.000000,237.710000,1.000000,387486.000000,2383.000000,237.900000,238.590000,234.230000,237.760000,0.740000,257.670000,222.280000
17:10:44,237.400000,50.000000,290363.000000,2492.000000,237.460000,4.000000,407514.000000,2431.000000,237.900000,238.590000,234.230000,237.450000,0.430000,257.670000,222.280000
17:11:44,237.430000,62.000000,291583.000000,2510.000000,237.500000,4899.000000,397897.000000,2398.000000,237.900000,238.590000,234.230000,237.500000,0.480000,257.670000,222.280000
17:12:44,237.340000,12.000000,288248.000000,2504.000000,237.400000,371.000000,399715.000000,2433.000000,237.900000,238.590000,234.230000,237.380000,0.360000,257.670000,222.280000
17:13:44,237.360000,50.000000,285469.000000,2503.000000,237.450000,1510.000000,395444.000000,2396.000000,237.900000,238.590000,234.230000,237.450000,0.430000,257.670000,222.280000
17:14:44,237.310000,547.000000,287198.000000,2491.000000,237.410000,180.000000,394041.000000,2415.000000,237.900000,238.590000,234.230000,237.380000,0.360000,257.670000,222.280000
17:15:44,237.380000,75.000000,288265.000000,2504.000000,237.480000,186.000000,391913.000000,2394.000000,237.900000,238.590000,234.230000,237.370000,0.350000,257.670000,222.280000
17:16:44,237.310000,96.000000,286361.000000,2479.000000,237.340000,277.000000,404788.000000,2418.000000,237.900000,238.590000,234.230000,237.310000,0.290000,257.670000,222.280000
17:17:44,237.340000,2126.000000,285962.000000,2484.000000,237.390000,563.000000,402991.000000,2416.000000,237.900000,238.590000,234.230000,237.340000,0.320000,257.670000,222.280000
17:18:44,237.280000,300.000000,283739.000000,2475.000000,237.290000,4643.000000,398712.000000,2423.000000,237.900000,238.590000,234.230000,237.290000,0.270000,257.670000,222.280000
17:19:45,237.210000,625.000000,283589.000000,2481.000000,237.280000,104.000000,398426.000000,2415.000000,237.900000,238.590000,234.230000,237.240000,0.220000,257.670000,222.280000
17:20:45,237.130000,79.000000,282741.000000,2473.000000,237.180000,224.000000,401225.000000,2425.000000,237.900000,238.590000,234.230000,237.180000,0.160000,257.670000,222.280000
17:21:45,237.060000,39.000000,277435.000000,2454.000000,237.090000,81.000000,396643.000000,2413.000000,237.900000,238.590000,234.230000,237.070000,0.050000,257.670000,222.280000
17:22:45,237.390000,39.000000,294617.000000,2468.000000,237.460000,101.000000,383626.000000,2387.000000,237.900000,238.590000,234.230000,237.400000,0.380000,257.670000,222.280000
17:23:45,237.420000,325.000000,293733.000000,2459.000000,237.510000,1182.000000,387197.000000,2399.000000,237.900000,238.590000,234.230000,237.520000,0.500000,257.670000,222.280000
17:24:45,237.600000,410.000000,289368.000000,2476.000000,237.700000,181.000000,384252.000000,2387.000000,237.900000,238.590000,234.230000,237.600000,0.580000,257.670000,222.280000
17:25:45,237.530000,132.000000,286594.000000,2452.000000,237.570000,132.000000,389208.000000,2434.000000,237.900000,238.590000,234.230000,237.530000,0.510000,257.670000,222.280000
17:26:45,237.500000,170.000000,307859.000000,2447.000000,237.590000,4.000000,389293.000000,2432.000000,237.900000,238.590000,234.230000,237.510000,0.490000,257.670000,222.280000
17:27:45,237.600000,74.000000,309883.000000,2475.000000,237.620000,1.000000,386029.000000,2409.000000,237.900000,238.590000,234.230000,237.640000,0.620000,257.670000,222.280000
